826990781,850397758
221881219,819636997
116047837,49976416
393728270,652834367
830133341,502807642
821495662,599382887
498463152,233804755
339015269,456533714
269655122,499137312
157872559,270189004
646591516,723104607
380122587,586358713
479764041,502562754
762500063,574332976
248581874,738010545
901947159,455789159
304351916,595044547
959139838,263981299
543195798,12769807
363217951,507711992
556012140,719679050
175687687,417314706
654553768,389606630
735257210,388686804
998591645,835339629
896306805,839096267
122125189,286097939
669365360,295653320
275629044,808360234
552580791,946926243
513039496,957322550
458792826,442033551
180148355,470361263
557215770,252100572
744408523,244927634
221663837,499149617
743004551,122025139
306704729,333002473
841230820,287105190
95225592,498348806
678134383,404814066
797268370,193462595
935947854,663759557
26326514,896721509
60670535,155286704
430360493,853459326
178312988,841264122
204149289,303764406
201460329,406329516
884484532,583272165
922957596,551917647
698249909,462203365
797770834,697074097
155170924,780691780
541827510,660433990
827936314,588135272
421025442,448421054
134426705,122441806
728435301,720560616
268202138,893235908
371307941,85593123
191734830,338732856
572310882,83857645
497002973,927529083
767409273,294979746
560841459,494287504
776428397,146283714
384607148,479989418
515452987,199999306
387765804,760424595
23399627,610858800
531875885,263915301
64257661,965194499
660248817,211099139
639153172,204412706
925256779,801654746
724934988,879960288
980369179,164021353
603296883,579954395
195970630,363366292
9980977,613990980
740474565,139411188
179434499,879319893
412118866,821203434
850187933,387460490
903912183,420425847
40834231,334932568
683657501,851883341
586823179,647761264
783952232,885171141
15738328,104061490
163941895,424969252
361940303,447554703
645160157,300774350
179531389,389738979
207975828,644436897
241480757,955994222
819092739,711648440
306623814,193307880
946846595,900357290
335301745,739233448
113910167,101012707
424397154,823684880
139194871,358802148
979142250,616131143
902487573,761267756
437136875,423811331
291301840,552117820
333356044,306060764
348248247,739993229
345687997,305890289
185892019,170791891
979464210,11606508
429325972,609404388
316018470,595803878
797078744,547265534
946481923,898775446
72016547,553721674
755328093,733921616
648786041,481537344
759006591,963158151
639484786,707416781
813927322,158495808
139823301,73889922
192650296,259738618
579098007,299885203
879058621,635103740
663608862,671998959
837715776,742803525
35077339,50131069
615890454,221294714
533930716,143535462
112768067,572783504
359759517,71787894
628580338,141992379
117713805,550474328
110336151,909466462
592203838,469734872
837502231,341167043
93462248,630646382
435256551,509574582
62186068,22253986
159452984,366426422
409166700,293963839
475067102,101369051
744587916,941640043
637386422,995898150
878507414,812618810
892413393,232384493
297290032,897324021
704131910,689470885
208783367,337583079
777954274,209780186
955846973,845486170
256660288,223397305
81404990,261746476
696521449,434350516
353101019,990805661
813445293,225657066
436849405,844448102
750678086,798772582
390369277,956606664
247649663,337668082
723701562,759188633
489367047,258358126
710352232,949512529
745880135,970413524
352637766,834356189
642481236,372857049
739671485,255544088
398491772,826004673
232347159,261996024
670267994,520342073
68911394,231435312
443435448,880444105
796933289,391764584
269670703,549161994
673416176,225448646
258347998,925570752
609587498,998838067
29357274,419170196
276860977,426444013
421277963,103103106
737598648,520817228
275222294,234091328
591853292,524235548
129696054,192346704
717809854,87010305
596130656,999118175
583815673,909024020
342677798,854785255
357374043,939025051
617293701,439554780
668816902,46188858
290712557,190812079
144357627,627665460
567867612,124399470
350261809,61767676
591454580,713711935
454686362,937447961
353357022,221407951
761643805,403848492
226526443,4629028
418365558,226788277
702803277,682027927
725288620,114245276
925035489,720892648
187663194,290769782
725736581,179805856
9337615,902177658
114543585,953591924
732655536,534591355
450691534,350360865
582255285,197936549
512414834,247205228
551409156,375602711
368410687,585176303
157231766,458537796
104780947,510999676
913718902,318762115
809343044,624103559
855581371,980763525
413978705,650112412
141869055,809886402
751734964,77997709
445093003,640884013
723966178,579867601
168220157,627998162
84839016,503315745
127243723,814224182
908041294,904904791
49317427,984484612
840853643,189919812
332331033,835330703
895267619,80227975
632494353,525644775
616174525,368847052
743148350,80338233
541653796,612073302
190440628,542308767
169681115,924497483
417556095,384158314
561508157,286780412
416106218,259500748
782571702,432807854
322291121,588008930
594368098,92099318
2546253,628245972
703197114,784030494
194806829,872533512
515066334,583407575
611373440,879220868
145086582,848120736
72069044,477824346
503603462,519244188
295748572,621722588
103170805,874603610
514551695,100889469
119053307,599202394
658656731,594034738
441451177,326085152
724427171,212863339
110300044,792886081
422508281,756000346
132762788,720273238
881878442,597663339
662400489,121238629
820606797,634688977
588788097,133493796
225277935,34994223
339662281,508494748
983057392,218550377
291433726,153147397
105441108,286773855
415915077,924516271
603419248,20416677
233155449,239473093
334319304,193787898
136668169,234218107
461793706,633122795
137070720,92937276
608784090,21700349
151524538,599525887
