674819158,184913212
221164331,332088579
118917128,665533790
503495036,437244351
691686942,300042902
519743539,715850968
778313031,192174134
182566123,452087265
914940538,511070633
285725700,414649944
954661354,726210393
909853745,762888935
920373481,591612663
209560809,244644001
277940528,18310788
866013458,348048758
252992595,188129643
466804050,192002431
991185631,206227757
672523520,880887356
604218625,301648275
151043748,549047986
270687272,787346648
934680670,455305644
264931412,121222981
237965722,372469745
364965312,664557900
226332154,535105882
353680756,962533246
246645902,677749925
935188158,25488612
530858154,555950350
370362647,432113204
895503633,118419142
593159101,154989772
365167852,361597384
188869108,608309759
653550136,47122587
889277435,223626757
74923746,844786687
498016909,443739205
104506606,572362305
531441465,96418982
862535231,946771192
104329454,35769034
62279016,959410764
980815905,910928046
426324570,736344302
814193418,182840332
171914097,370479161
705810442,6221846
232519518,633116163
301111091,796232131
516397339,660854309
445289229,803588373
332025712,838604598
352454686,516152613
563815290,937067346
888067982,685527436
139985722,581697612
477337456,488077712
195011648,403773409
189554800,633295504
26712556,348134110
317280541,596839025
333390731,606181237
719355371,820811774
657335127,23677539
387181105,800470544
493281116,702147331
757164372,93747387
554991666,703481942
839501765,992020077
95891176,150872198
288549680,246626093
502467586,885461422
821079022,757609869
461524870,364403300
99424489,522530381
737881251,110755877
486699689,734718586
990270249,817472456
986764129,482229888
225684225,270876797
724273930,552353535
524898101,833323245
507874998,869177099
830955759,462801928
729862349,755378186
713393104,462318487
724663509,724061087
657235936,849266744
786678200,42704978
994866701,32845686
896315167,673779650
27708384,521872991
448186196,284344184
150477349,571852097
46639621,810488370
653757551,460611060
