279312035,460855723
632883822,551430016
90745493,573189675
11782132,211083985
849830004,527103669
733399685,475445765
501562484,661937775
738104822,558323913
622198576,650844835
551023209,61909079
475883568,639230426
540516794,783735822
104824739,528849993
578375151,813667795
243424094,408464988
293074687,695061387
785362272,288865885
573056564,853794665
34736104,175303022
478184244,465174039
234955353,500418214
148234362,669903695
205952390,933327549
178927675,67507964
31692771,423856536
321409650,376403107
659206604,228848504
504948612,581005214
150008755,982903117
872753655,465607806
660672785,494578509
405885977,90226636
912476960,858830400
47084669,470424812
145652926,245055865
911019865,377377314
987445416,783175276
760745529,192288948
768593989,672066639
526640981,226645943
718039655,994144347
969401006,691074660
568855211,491130110
783376497,3896140
756608570,723812359
527315788,104222756
805340119,326871344
127923369,467244496
78060070,479059215
907627449,652064039
614859349,963993929
934956099,642995593
642926656,440443613
138287380,130855079
749325253,144508651
56235620,617468504
157094613,588887049
662915229,774524005
610651258,571325981
639253188,34584866
358845060,80831193
733667933,473933725
125435659,520875447
989207820,10503342
178985979,315912234
956568879,713177131
658896336,112850608
234024819,120021689
466538864,384187825
203491434,756987367
159746185,920007849
585021169,396072003
554638891,749072739
991215494,377823434
567838263,858269090
107738242,39603948
490421619,963194364
102341926,164594037
661668966,615411395
720299460,423925334
594728164,278719477
293583992,100172788
493305132,739973450
583560071,206380564
427464741,399285950
59312244,395359482
894616075,777362157
37111080,804371306
109246070,132364664
153592843,492281832
413442841,299433982
901850274,980857442
394549920,241159554
175239337,556609340
615876570,581259858
442237771,744805594
338914809,660262892
992632941,333127194
63514925,268592381
387035169,679840247
85037299,809462603
548368099,291065230
493123812,618962780
561764687,829189604
729020205,173724152
283686707,471343163
235692071,92654174
351275335,680278748
55575459,830182468
514168215,592414830
920070931,234330404
558052576,965124411
185019387,557088802
625111060,953487304
224179321,771218042
615073486,11112105
786333706,353923129
654591960,657113011
160636155,592705792
905028567,788770222
787600929,114504820
391249853,286037125
845411233,178443905
240144340,773741503
816029804,206742873
286653762,650427034
912853410,388363830
502136828,536887899
558049415,815891164
405450551,496576660
292994662,101230055
314572066,243921302
673936232,804999818
668277458,476593204
893523133,94974771
244105895,326378583
333830137,916413072
198582469,44155696
890386742,513168442
582693792,954708027
566506953,27113593
674068397,121328705
458303793,370370106
968496284,417332648
760485435,252004748
56464063,829064627
589708954,490886849
518305953,794743764
288533785,322792282
726704861,805913
116655947,474816942
161278324,479747371
896015246,772220393
631443308,69828866
564198410,655604225
460963629,761662638
388863471,801390003
22150778,393691063
159727086,111730276
344347935,612724578
167436001,287946946
180708471,373056908
887342159,747270488
224094143,940719680
95360434,223187024
735261667,832331301
787125623,146224786
458546840,994892352
236270592,98313202
938108719,393351184
75625602,328909601
829069425,314075544
469632580,586737695
374135313,234626167
381291514,521701546
184041537,491720643
953847869,484325835
448178208,817547820
905481965,129396151
23255698,786146651
157538276,831811639
927101494,996006822
932064927,303622343
835142771,779889932
590407301,724756302
631225083,379317588
251447603,420353435
867133885,888473965
562768157,726023608
523202330,792609104
370817752,50372631
890647796,721986006
763094843,191070268
644183574,627845193
995769808,242057327
595559961,661108363
405147476,915613194
289709582,452369455
383104995,810468895
61368600,157668964
596909204,365285869
33811586,602744291
205778941,469289585
878475023,736053637
263046599,103422006
988040957,569277882
333506906,979412891
584622514,926166692
336375775,369348080
154303973,985024773
791582270,29012894
931365552,775176460
806272835,578033571
224339578,639994770
222377121,500394500
761951513,512358191
743116089,635131613
68659798,214532007
231584346,377637197
588604560,620734427
98279811,595529380
653736491,389349040
717616282,713012513
204026166,902411717
238973713,506341301
762434696,61815873
315239883,168666973
753080738,623232921
857915582,591162162
164981925,597050618
133657174,881655756
556454160,162464832
669079341,994521567
652649030,600001420
646348118,206867162
56709652,91866928
363003724,169403813
558858253,943210440
945648052,160015843
965729997,949902055
329973913,754136512
150028917,807554454
637121403,229874294
71228795,793085797
96759538,661090575
977263325,564728309
146092316,514683737
566593134,599691335
781176765,509085426
296049456,643770833
91248786,645222353
641536253,126839907
960209889,912142907
712646652,338648779
305218149,483514908
517024581,709881220
584799583,206510703
230006955,24391401
680437462,270736821
841686342,323793016
41420101,768361792
286799536,463801692
582022971,940068281
132445124,272003776
335471857,676375597
64687186,581047322
158589807,721313053
188357176,581116280
863014294,433985579
623733565,366840942
624498549,15878126
878803318,436896867
160675187,450103673
674208150,99942076
963566418,355311980
102927934,369166949
110390502,140704609
129220109,964030197
787290278,616675318
435854687,676311673
885795641,923128501
499512891,908565691
865074418,117420388
582124714,806713743
653506336,276591226
891699785,82953347
369885717,373103736
989166991,931581002
984671008,240688471
730496101,784892440
306494792,303211273
516953580,861862483
630529990,790047207
607065224,78594958
869272063,775200796
893867926,826808555
519429470,364155654
407717311,852229872
831708551,108196742
538739611,112978004
37983307,347812317
801281924,381249578
458718104,357344042
664589473,220549095
864162106,42446718
716673157,544905292
900780122,466121410
645103724,864553111
366619536,376857358
421396349,287350074
893595394,890784921
418206109,128028720
737158596,731921492
351280274,75594436
553183634,238254488
51570650,618672561
108589440,796533475
789298507,885996320
180411991,425464013
155366090,370323107
801068746,357101478
218017959,904250330
477070160,641230561
984116000,379322116
465741644,853944065
238871491,339093367
111483833,454515835
295199900,85241472
162616013,905360338
288575521,633756762
907710015,246855249
157873723,866850473
902812030,835018093
894440897,296023880
147935217,625862405
32772450,94988606
9511298,375597427
931815801,447457201
59686269,338673802
43015109,197232149
809923130,885227940
845541018,26187152
772085267,945157505
797445602,548460960
488030865,852132794
513917981,792482824
536898325,967210761
426066160,905689817
76105065,442568316
995935122,2009232
480515869,636692820
803553391,361768162
823452429,499539030
420172642,513728762
157820564,437529827
12891872,714636607
590999746,571047131
671798117,557802678
730691510,699858025
315801479,208365521
957247869,338770531
546119959,719454130
882254688,560830729
277772220,356454951
394612198,710737441
383128008,695803995
792839733,103986824
894409559,650424090
892259214,936415032
921669033,570929203
585526284,174006306
610550973,305667552
598621829,860963421
644772840,834205902
455865338,496520898
415829101,319970164
607984958,577869746
640606364,377796206
348183996,537364924
312379174,9217666
980155527,105451368
580293142,95973087
183294344,339641988
854171087,324335222
913665469,107651746
560604362,819935137
155737909,813640004
784742369,193580357
772145375,74871454
945349174,690159287
707829958,562782920
890683868,487110341
461386689,62285899
450053881,178518871
525296864,479456589
332663232,871132304
228566085,857035137
815074574,79531133
861256594,126542301
940856729,316784915
141170034,776488493
632342979,87546985
551713894,301869405
299459846,834676405
643463558,170511970
314474498,798924241
101511335,662557808
934745317,35988770
618984410,565656908
918751529,622441730
162934626,67749907
203550690,608452364
752204887,912564821
244530609,539581416
66465535,182282328
492575273,95421825
205782988,248140331
781024993,343928948
566001458,310809065
408230162,739186456
133677976,342148016
594391569,983520128
295181902,299531933
38169079,611027223
751847951,84735621
256259094,477674764
697860354,517810086
48126780,20584091
363811515,893874643
674918659,859003933
171359197,480379597
674059652,688600301
286152945,392320197
994364678,851159961
46548897,892609434
744788901,752508511
269183572,598976427
451516215,58523654
277713288,427440485
562264433,221351314
894531913,829562247
437822587,843845288
403974807,607596532
74362788,759053623
110709240,168868606
891254271,565724553
170852241,69024159
714828224,358784942
470699526,974257285
101066894,708751474
121182311,251111142
255870294,947183633
239453113,115314883
716975028,820624015
412655169,100988406
246292245,510126925
168917956,773798507
134875767,964457119
248646715,906213482
50957880,567100940
352369908,315221068
850880418,323823344
417172349,194692608
56869060,749756367
671222161,786997833
257922215,409111862
794027857,305983415
669853911,613041632
564351386,83155978
355322799,644603547
403867610,524266251
605927580,634517419
33523509,291782260
542437307,415241296
420025333,957680450
158650755,158243731
63339747,102748900
420578170,443496906
187730087,553135590
82040670,805198363
79456963,289469515
59840984,856761187
838533598,498158351
647553599,399702122
993273249,474579780
569909986,474335017
22568167,544271683
431289315,667177547
633889576,804152902
281954509,67854063
110545599,460146861
770714767,812885798
285801475,443813617
81137447,292253937
556873371,952035544
465625374,862991427
963261426,809168167
441245387,929629821
527325281,758692651
418251360,332187172
488115175,38550796
269172689,939168010
729906694,55006325
850506902,562034252
941319926,807043288
759787967,296437820
931870311,53954349
977155015,220699757
932289478,960619066
621054859,148738958
326475673,475083632
412919108,687300244
578339599,592934292
132191020,979367874
903969546,695281746
384796330,686413689
56791641,806780070
463156712,654810739
798864275,654858254
816283087,901687143
126101926,238187259
869214933,736816666
937594618,588808383
533798712,870853139
360146088,605588400
911913091,234399912
282162200,989065330
636814348,719144047
237104462,388837806
