365503343,418751800
701096095,306947711
931017633,730687710
258000932,321319831
550888221,377216377
94987654,482142422
631006294,763660465
857414578,83696889
298787998,621165577
608169702,456165885
126315106,965542232
692242957,740327288
594939792,921935720
913084219,111415707
697698074,809136907
1476443,548694652
646043200,290026666
730404827,290253215
385397097,383201549
809816816,961240152
246128644,211942840
995188685,107720684
601966632,884785328
668772005,962515513
729250236,998103094
723904485,867150255
158244435,69509214
282189550,123637309
481387651,273006322
243432170,319943741
618499613,327046446
996218641,406519340
893358902,749283655
228899396,268139657
765091861,335648136
821556630,92294391
712495742,593324772
906021746,479500890
68844107,720579297
644243376,123633334
244310659,382056970
946270840,678166100
487733108,593560940
215353734,645037022
433760865,450640011
370131294,982589174
25976672,39273644
860924237,330978805
191750854,461498344
983031713,66313264
14910376,269368470
824326619,152783377
167805789,310883500
294915688,29102651
184939803,478631724
604661363,11115086
811588009,597380252
373850592,277160745
504318589,331756207
326015058,624888418
250224343,834878134
797408665,842578565
303486967,515281
682364024,888432218
24795248,808537184
960117454,78019319
584062221,132419237
226634331,630080499
447535018,325124211
426563345,325353459
536745635,826865104
342873591,312343548
755549639,143369149
880519242,771727204
325162969,737110034
210114197,962571507
548374795,455096080
932754939,946736129
595998867,12948651
598802978,31605209
152345640,100751127
145514448,250287391
546788458,736490054
409268311,938635213
314262092,349861519
989978120,61113050
426330731,980760563
707830283,295165213
189624180,546807051
956321263,913429520
995430634,723366527
539116313,425872671
656638489,249988205
894347527,95907504
38181875,832122240
970329934,131606221
510785394,763009466
714810228,955603695
611059157,394525892
299823443,283271285
342686997,915591488
299585899,321740535
296566905,329493839
658064035,43505682
570830301,235349760
239486896,863330274
852123780,601113417
179514165,698342301
771447333,76241269
517588399,574405762
183300921,826101688
259764384,333052384
366550284,281201214
997682379,491775391
824004876,79464792
59669660,298987118
726478719,491793605
352932840,982400194
770065668,181148832
130678919,401773399
909984513,80681437
955253260,715844745
179158659,475590056
24181410,117055578
521368030,769321017
489328088,743187457
509228602,447089195
576573217,211073735
123125183,702237604
93281115,341703225
764629689,698308600
656550921,462350747
867540301,807687841
907271210,508774967
284488604,883955856
405298519,807102437
894204640,45234374
505142809,513562567
917750994,833219841
116609081,639302378
941618621,514705419
661881016,944854341
780797579,662484346
247045143,502341468
68029059,362667416
261853724,893547836
361320979,440182933
715251864,834330473
381108248,322610907
210116954,223480264
914583171,639454153
767104453,893404567
700009147,638886595
873240728,775420141
800201110,732016771
326962463,563492867
103714120,151609509
978183728,476107179
983347758,629853171
30307888,325774305
412240307,544172364
191560760,716008983
2736337,683356009
904679281,187446629
657958854,134734989
56094873,747567771
90552375,321445787
703542268,641030549
363169068,320570648
245461762,562826741
188195813,403309320
633128805,261786785
960495350,746621288
693154248,251728077
176304336,735580456
233585286,637457796
119300764,31253844
888595868,716941133
677585027,437750317
5262587,426438656
649908946,930776926
150000722,628470365
847765556,930745142
367249377,923270255
269099920,467580597
393744433,764555716
70603606,352297541
257955856,385966787
769089829,345695107
690944123,977688420
184789795,869188503
713485706,899919997
967203091,252541573
92656450,373548198
739711021,966178871
720755767,626125693
133159251,93204395
619678222,145964979
62594296,683269299
885951663,389762291
50268708,63509709
948101883,706424597
970598275,402558273
350464651,75645275
271658922,775763985
56817012,999945951
950083189,323956771
586769501,169878421
168466476,306642525
915144625,464236751
317256587,109479124
510617373,941820438
946910364,452607726
81365789,616910030
73873869,732173730
618598570,267673866
749017559,294320742
202374555,491988038
517476686,651800988
716476215,328145633
759153768,748962115
572997240,206290018
478268585,573331828
723723066,914129910
525858036,501513769
940850000,266645161
310429295,400355720
456307295,30012490
807925132,296295619
250179536,820591028
567430617,155996850
219854912,179034637
309123379,964461982
515044277,258492071
622104148,80910284
560979858,975236685
982909006,26702707
254970108,996049477
585492085,452249729
284768121,239963552
834012120,305419733
359435123,926369506
229907323,503373694
515643963,609674914
314755767,81380270
480368205,524450987
425090405,640062240
650392646,383576833
755253591,126893331
803885430,871346487
360609646,564676093
594692331,436176819
352576663,348187438
996978226,120978930
35711044,707990070
324298315,506704837
609875481,732185322
442391791,767429958
399069693,796898009
655130912,113594500
338404415,477947959
768492665,434474081
202168901,822216528
767237607,910631701
676374974,140811723
824276252,276165403
360342557,33082960
375116959,910551221
851349670,840184682
286604456,922141347
183220488,843492345
232005703,687500720
834016186,58378436
195383996,730230780
231113677,235208935
280275000,898836591
577138866,752901725
729239483,59534554
469700223,201771065
492583562,193933848
576158180,432633328
958251359,93299047
859928989,789773023
252463414,63399681
235492039,338964063
773672547,2782599
165481937,497816163
638008543,715162189
946666203,374118544
509415949,459957311
793438030,996684271
855506936,490647767
437308952,328296945
991546700,552003872
3533760,832576980
953929841,410747147
76629865,580850718
894295475,37125739
940403183,486163182
769053703,320347978
304714620,377835747
358521583,13921314
463216481,694789991
988421761,333792389
944958651,729611028
160741939,796612794
665329269,666382778
605669853,288512585
976082235,517643691
674157268,824451284
780315754,606348018
931811918,727280083
472241445,849008412
831559953,721437843
313770155,737964217
419346272,188321231
151763447,48222583
282592707,375339320
494089403,484202745
198981007,680839842
849952068,471090662
506144167,164697115
