365704885,281804794
470647278,983600690
338395112,271132299
320584169,791382912
159780615,78991159
433756842,953386313
551287138,749063300
213894088,948256943
691967147,213533332
655650537,537610379
523661581,782951936
719500032,36527664
27689609,62967863
279690959,126331108
200758707,563879062
306565572,960974599
659797011,540430452
380065976,15174635
102562945,284465484
179763102,1485480
833703758,63526952
210867674,885826632
349446598,757583813
495306996,943521812
169418527,824169323
159277766,797515267
709937552,550645567
573692578,286963760
982846359,861842297
180846527,359236346
964549710,140326860
140921616,698282471
11717439,394794798
555759171,636460469
296765022,324344988
719696338,195453835
704152932,736716770
657862734,138871236
120925546,52723092
629157699,917987157
118365859,181315991
71376711,589915394
194918494,929708894
567738883,250200352
549655682,691923573
556728437,741071353
315290201,485530318
468659800,615643610
445385171,823924319
201974043,862032975
993247733,186857860
283333476,60473803
785974581,570202727
621359218,481177973
599528303,694336190
871688658,381127496
42048552,223217650
75213545,577013705
797105601,226356197
894826671,979871680
628272839,805070037
603838740,524775848
934244606,286834065
839080345,214095491
989640857,502418944
926526827,475122684
614763735,619772517
189354088,255213901
394395261,686928774
269287250,103806109
831325778,300251845
218794671,572276699
439116439,948561178
808450523,618688252
132970643,212109034
119145784,358845487
315910671,454571353
803037562,559307014
818911770,40029665
235897672,419263060
555901921,669023465
313498365,21046073
712925261,477199997
697359716,34848189
956267048,286133449
124923900,68547674
698908845,880716066
861471398,35373257
275075153,332960485
177175488,580273202
944790156,753456403
16888050,475205533
375520449,709862798
634313932,153298917
775350014,131885135
292658486,755208927
210968851,130294291
770979604,243438717
769149791,589087538
178533423,746827930
371762009,890688604
74045377,749320412
358753755,91943114
855616157,131166698
170563367,560583101
961783186,498044495
745473905,916283466
359204859,466548340
40888388,544244358
499665065,365811333
864233291,732575766
591218301,151952465
936500525,895390667
779252029,401226379
621520426,115006381
692252492,598823667
862882846,738463147
461419188,368184308
862996644,915251761
933445528,14492278
668390790,465165996
968388117,604859898
595854340,847897256
148494136,304514901
909553596,417089727
110198368,635979619
86375113,71325990
247399452,725543806
888624343,947097541
479014314,320907894
361320094,103178677
408529926,145618194
754889600,660210080
12657388,580034147
401221845,830685241
682478210,762685142
846702347,61021972
770110842,407285104
86751142,884192530
689012894,733926882
839518803,135200379
456752581,607213159
274982192,826804855
146885633,271963173
293869858,185275769
773559826,225048108
192521722,908277989
424436699,869744592
662858823,71188452
566837295,980659994
486864550,713748959
335463098,341921485
247883283,379860698
943460236,223278208
644276570,350400811
654818845,256864295
257411569,255300296
940883253,765411744
724445726,28272811
254704441,710870065
102088828,105902158
346194115,135795053
344079602,68944757
993008296,506502545
987216172,605954461
173456828,274770095
351524966,463048052
289795181,4788186
686915572,794992463
611894360,885952207
610325948,24976406
666224280,760064736
891265526,389825244
22670176,358613494
338701531,172589588
482330635,464497157
930457310,879308269
595006477,371852199
