957539927,263793371
954139000,26360921
938793656,511411848
718350566,851366715
597757346,938554769
258411912,969147385
883511573,981088961
777694567,857920394
410613779,880715164
986410760,4450761
203906734,553333758
133662196,234367847
283148714,894832222
457538170,352481226
799409195,375499994
122913329,636272360
823961330,191799110
248706196,498330914
404451340,37959292
52693378,369203494
479051295,324396700
333541856,156957362
57711018,976784643
234535535,292097016
46807613,31613340
531530656,91934665
644886184,526371256
438546408,575036853
556239117,536025195
522255298,384890363
339919651,974591560
401921918,608279049
840671341,829053145
928966772,826581982
781276049,186885056
374256846,680684462
299369207,92055694
540605192,219285443
559565651,785341667
289053210,602600180
499150075,428405619
326207432,42155011
341290501,66396355
744768934,350726884
688274848,62511219
277214634,839512168
460788264,524946645
752164427,251964556
477995186,162752464
263254472,303527931
687185982,121334178
551206459,286925841
289437919,64350181
70811896,385256999
630244661,162777921
348533978,364528776
170163554,882973861
579236166,604185081
271908752,316424808
267476000,22273971
663757547,942100445
238059991,936555492
461914817,828688547
372447522,48217384
750015454,492074256
957998685,765736083
370843267,837292470
642177557,489196452
307577504,361106307
874762793,320846022
827949717,468048851
588119407,165543144
8997916,617862589
640244066,823742548
624142861,348376437
529233110,253237832
68564019,586350548
371918537,263975301
857305509,408302096
944482170,673707051
244475063,938916282
537329189,138963449
822304535,43742214
144924990,231773457
291788203,217457750
269352486,220452576
305229716,336413397
605950214,687179879
908000237,177175200
610772596,689400735
472551803,204034751
810766316,19035129
216229565,72363061
876207250,451024350
895493074,23049452
943198909,854321129
371621328,527869994
893790907,21602472
783290474,398630833
21047947,503477085
544762138,376616485
942039243,710914188
852617612,884818266
966359893,234405140
971498437,183145838
571430850,38755464
362856337,909803293
381416436,551954179
227876878,167216466
990669416,545920523
369144677,406187016
342855143,44561637
836848881,232460897
977960477,194262386
301524564,879688814
921945013,697643928
992534263,420557880
407382541,531405920
500874228,444542794
935512953,773424146
253407029,775057567
219379654,110599312
308614560,427695640
333855998,858414368
274491620,317584484
939868118,933549367
9448322,750170812
323072355,861774164
904160143,629233284
882873159,15580657
866988131,822149103
542615826,228360056
269545940,787254178
485950580,844541266
74906802,456801045
498902187,518254753
451717682,491502116
210461988,441718470
286168022,836005416
552461110,336752254
502840852,705695845
572527585,310478314
677435941,827301515
386581197,288681826
271703906,895307278
78273597,7780855
690164925,887602730
663450450,853266780
931480019,373454730
96079317,991824927
746602312,731842907
792563696,747724262
112064939,324350369
24429006,258164706
939540634,857175171
95900212,898138771
644740216,278863647
744555692,653009273
854366731,601762630
867969774,231228249
269989369,767693673
205436026,167645862
366212696,330455768
436962825,322216824
5283798,381340756
528132033,901307750
638810603,448067601
65244596,610680617
390856298,275657699
411961504,684930780
525458018,27544860
988515392,450661954
630409061,621539221
553949622,926146855
475510473,976836465
770192376,827801400
125885194,912703210
694820426,127781232
534866298,668862630
294239897,735635959
328438174,529085115
389978766,387728106
65666,359862894
433278253,958716678
154492154,985298525
696284265,311965669
167314611,683676521
508997251,518207502
230088639,310999935
582459046,309395160
237915108,643283711
98260370,530025696
237614113,213457020
212938828,847116317
11715487,858173814
905852612,640314410
878773718,414451471
330164663,643732195
302812659,55983892
171125537,911697724
987647273,756253556
435937047,372730482
646208114,384693662
333045574,404206228
784919525,527122717
868545266,685101113
663490164,972746576
371785385,799956131
749223722,321508906
125110270,243426186
719261865,819137914
127926659,999750697
371280115,157165450
182142499,238055178
584961584,691001614
775684537,860995846
478794239,609177455
483067497,149599892
568390104,815894629
770396730,582919215
700744606,172306354
933524477,509075472
79798061,789637679
633058311,801659099
222726199,219449556
417812769,652672335
887863653,274383058
170249338,650127188
474781725,278720612
706288642,103839885
152305365,285948956
368620345,877003409
797663239,686803175
696729768,981611897
953980758,411610772
394309340,852059843
952883085,378178858
94560728,577625997
339502718,533890319
218238411,933075514
748183857,658483817
865076111,96516324
656275824,773505386
204685902,748803020
531050147,854209502
984713818,72724394
124098918,655906826
120257422,695653719
140026521,418329320
348942687,800578232
378189425,114339057
246929171,892045893
444009193,524633522
430143955,640125035
795487310,138946934
375274270,561528393
968075800,515053348
10350006,650734814
453854201,317812670
811990219,234742331
629514330,446992458
451613058,743922268
442775785,249683804
382660275,121591245
828428641,253912771
115769526,712624108
278002317,969794088
694811605,893832698
445835803,623244820
656339440,312458651
802632195,138872487
928174605,589031152
94059185,713439715
324715445,895073741
702336622,316637579
644567864,90941310
429355973,998771110
742341745,275403080
837942251,826185111
827714422,534015322
982171477,553222298
492928588,715643880
572907546,570211398
49781916,482760791
782288116,372189386
991555174,58006593
96958629,940354141
311815008,809407639
16568160,233548382
546109908,973669618
282185947,237718906
101304970,809623575
321699830,958909112
905513212,65716111
54843623,653484652
349427296,255688355
741800211,257407596
366596278,88997941
888190146,138272460
680457025,917325388
518462776,511474381
103832203,467137054
161371605,313994576
528999226,390029695
102410750,323796308
383215282,930105472
758375803,983110536
253062220,881687587
212706763,340126848
160796728,342440811
29882906,921398153
630620914,267486957
18746579,384896012
676498283,535424890
175851323,69562818
923704682,440816348
675206289,785177629
508614237,363511085
7130119,986647069
382135901,375079780
152268258,498979798
62718598,333407456
429453605,154645861
944094224,817273045
676398209,911113898
41797469,255039289
38874765,299951051
43619561,304094739
132031945,649782622
314729077,309205701
242411901,420031431
524374624,702017927
85682863,687319871
214241365,339318177
993958542,298814042
855388134,918149113
392807023,776183772
96885490,476792870
545397009,624208775
477851315,148767504
972937316,824860479
447655418,968967445
360653557,878278102
414896824,474004504
398322626,681539695
588612578,153643626
640128547,775821214
765921363,837945572
828898907,577075032
163151471,609261912
102612896,130947293
165732071,868745515
407318009,371395752
811539985,55793185
558263590,127410356
238307070,314404133
687160250,424025479
981091665,470984667
294821440,102493402
267217761,152510636
789921174,915939942
575475253,991323295
422184458,759603354
458707200,276053514
195017599,205529106
749981508,109255249
805062717,429425763
405293283,961513789
583740785,216035788
345712802,558771008
287518392,741371252
146246738,526964863
121867170,500324703
811772819,947707497
611175105,50868677
710125070,517172661
418211038,895687759
447185996,531603174
173068688,932331838
80267741,676995543
121028574,946100102
216588770,777249114
235668273,54108164
704312073,238107078
674761427,465501395
479581893,347002463
