845602859,56528801
986001139,764651286
295517040,754184707
890860619,827736602
11550620,789877837
936170781,491806920
349146248,330585835
745476410,302171149
749351567,759441220
365142585,545374018
108033026,624114120
346130347,693866557
480048348,620720504
55198259,595729993
147616167,82495829
201911551,392851619
957016044,135797584
815196960,200997992
540523174,612826419
376302837,785801199
697058404,347826996
848807238,359562206
193346961,460860783
854848198,491509406
608244768,839512816
115449234,215647022
751053208,513008057
600697269,337347452
326497670,597639375
996913987,254231649
560937843,801764004
871484032,956830569
912081498,382066055
725004039,887794649
156758858,726313013
298271558,241310929
967552595,100714075
867197802,311882727
992017278,127897910
82979124,707358528
141028299,239837996
885827872,524349967
708620711,294054725
784522886,34878792
855280114,508644428
240911191,424441949
361214984,618159830
261312,283838451
711840972,543417948
421607039,597149840
363632632,390125931
650170867,269037100
675990162,867499357
466317386,515854970
162828763,483978234
385532238,860525913
823443983,912735491
337580893,817482024
959935725,488976729
236621898,737119905
410587747,77272828
77946843,85555022
584781054,705156884
319840320,921438369
2045449,307838009
1237295,26159051
988549768,447887459
184672850,92187871
234384639,741084837
389470942,435096400
46402479,695419060
554002478,570778944
518864866,163982121
970179097,583054272
491149560,301629607
330239431,697446812
826360478,489391046
902666170,943196
247332640,305558843
470732238,914541918
632789644,513986432
829012039,524063680
254613029,781268952
738089726,995322644
341386475,471257120
251216361,665520703
271092166,97249565
108474947,637274217
804851597,248414275
841928896,413524016
5086745,690699787
682712598,781286505
249741121,765466314
2394815,418435468
325856343,694861510
616116460,270511400
786540842,137642784
907746333,101183924
839130322,362052951
55359848,48003467
