575579191,74669969
390788278,844701139
432946577,157450820
773392102,756714635
444015615,643113418
522375663,980444043
387005577,62501145
216234916,967401693
319391303,419417918
52890071,81159520
593920899,353374437
245675330,529819551
430021133,254952088
421705024,871220044
839154507,950103717
536040781,324765441
565893178,63979790
142819375,174081364
998632156,426081515
937902299,926797390
627062839,199165645
560875028,239283858
284377710,339157867
113055719,470293587
848412252,993271920
25432662,980357292
118738061,562808751
492578637,139063496
49629255,283080823
113791332,688917498
106371209,704757802
137008211,458254115
926167995,303301970
543605371,828490849
20958234,471682488
808309752,655271755
220083404,826531880
610068176,160939368
482778545,157953432
497066829,186185801
551021553,902830531
778517987,798093996
370151927,469034216
381571097,317021956
739572380,376711203
48492413,881958565
977481502,578625559
575062454,265592571
666827111,707509464
285841434,188364601
27303742,7206121
904403813,625170929
149682626,6496139
168168044,349973946
993447874,250137033
334542986,273109164
635041257,474743060
410876409,877148588
272694658,824036453
265705226,80670144
690147622,183611689
202158828,935781589
109567415,499214285
709405027,242833453
796341228,169249239
33877168,507144406
256354903,684631678
740788823,408199464
968284243,645168049
452737808,544878638
571637693,461605735
312535484,771520891
991961679,775134947
202339489,107229647
553749027,293368940
722878714,769359163
318594154,104137181
60368565,954464486
629764886,272852785
444287236,813735862
677531776,706970621
547486520,107727388
983699364,71305403
664267959,769671564
949944175,789416806
622391707,572509343
622787158,832772926
581586225,583007446
417721174,551642319
681817357,755326677
555677340,627972225
626521050,378225928
338245626,168631697
880338810,923516418
156720094,124954175
401454927,166403644
923051371,460511042
847247214,532607872
474774264,928780800
797606724,376324151
134267177,947696117
512972347,905055920
788450942,767981328
698056031,453073024
755451285,512279626
834810486,83736802
162034382,212157991
744919671,878730407
174071487,666673582
715783348,769558873
134443654,745813415
423014831,543781943
54946299,912032494
911564162,2269879
524674174,526881963
910028423,255193127
641691447,947397416
301354628,726025111
498642412,486351853
139082497,454975214
541244774,999960021
475283267,821183629
488093787,504096208
682356165,294715095
331953984,987351684
591440520,119779323
811022754,859333925
182852258,300251152
83365754,496402743
799882572,138990903
693782778,457289754
266846528,675011933
751580630,856342823
210807794,569267417
529135563,414824586
128623950,731389074
398207402,474236867
69180668,435046906
404387231,387326035
593862906,232716392
77439501,648204109
990175879,178837262
127998246,732191100
167040884,904486172
473983606,451859724
979146667,82716723
292771916,419870914
328327063,137893300
235672828,72074630
754519814,157209317
473540852,113683697
776187753,839405588
26953492,630251878
154206090,425828611
536827150,16745135
155715533,671372070
784916408,749867547
615687699,829466414
1295564,974633833
459589389,581370785
918962172,654746253
911227051,96124514
368042022,846952621
989011128,221032312
215020700,906373538
535284143,305108387
347578615,856034719
756418211,303427407
341216141,240054717
491649530,138577276
979473116,219689736
721714226,451195042
167653124,612694826
85322445,103526342
71353041,477442320
219210611,453228967
994792355,612229116
733316901,600193365
944325034,394785409
262070509,924861747
11856363,327593697
944039805,293466965
918828357,656983253
975414295,184273322
715048441,913345432
908922371,31073274
181879192,403512927
47339209,94183644
973973926,461888927
925235190,917117456
933512143,834903771
861954158,928872028
396151955,887486160
580251267,866826344
971801998,825007177
598654388,687195187
15615139,984588121
127983072,816259360
461548465,359180638
435825237,832456098
640696670,163097959
708284206,770839062
157844103,789584162
579532961,586519553
229262698,682351134
858985525,744726806
674288654,60055580
902693651,265248974
253586665,118933550
610509086,163922613
480956918,509166394
110868724,346869153
411322562,939211455
536416184,898909171
747521487,711913681
318511757,338538855
776709650,710558574
580105805,380327991
839632785,898636743
137244739,170071855
682741827,869903752
801274269,125961325
810553264,748072601
686118048,663698415
578564932,147612656
491008886,318034160
276024873,874530520
292827407,153627385
583548489,623102342
146189324,441566233
582268379,9806257
205667066,590878331
980481342,355628762
508080991,341023374
485718726,850853519
356574585,27929357
787077079,913876960
694691244,113610608
704504137,878508371
661388686,163592085
145063090,440057737
801049430,377741773
868322167,867757000
191044125,458729615
966749556,446790661
206403093,946495176
450679587,191653511
466787336,21041453
495407620,370225209
560375933,538960003
417293229,299498531
911034126,908371253
23391934,375283099
752845196,714217559
174259545,97997097
859185373,144133905
838506954,83771539
710616463,559705075
33490505,389920399
480328111,379060854
773003836,17635125
592556396,836545012
78527172,321685779
694708022,826966151
737937049,116086926
514664325,606727982
794316304,537616318
371909110,97021044
31710383,310005234
963176318,790127672
948154789,746802852
315526205,94747960
245305240,197784871
324651964,902425273
567902916,728743087
791004153,8715421
943224726,471753254
907079049,954211123
502665728,510510288
859287462,996225223
8861462,895803429
965382619,359270650
864102086,821465260
178311711,665424713
210301951,194486010
412368326,477543575
398660317,938068673
757330162,179631112
306939425,713115738
578922071,458250425
708519772,975949280
413504700,531589692
700507167,220059227
29954464,656589992
685454776,559185786
147605954,755074940
101423003,607680310
435709128,648290035
735173646,462283768
315858980,287796926
282621294,480258641
53734239,237506246
821910507,888833308
920571510,848074051
865763708,788944933
970404156,843875912
962174383,518967115
27577664,314162327
195704150,977426868
631850779,862311060
982023127,373569163
929082095,741192040
805330277,121773712
174264449,243123655
442509656,338308592
963571016,302369887
787381366,566305261
872632456,980327251
460088660,436275448
570770076,642385554
416123179,857532592
127108585,309000169
225183979,692618147
736446125,893506387
300392511,551725705
213687459,31292129
222584606,205205101
206918856,684158387
787239876,494440827
657291076,831449066
390061624,191379704
620879075,482183194
435161369,876098669
70572671,539649020
530076127,947948021
72722985,660680129
393539282,354807253
778430666,458324703
829504544,785211898
76847962,255694293
826925647,468162509
229194690,882992088
61821872,581179564
414516596,211260970
723801747,126536891
84286741,438611442
230964819,564192873
476947926,925552214
909355441,262933346
671094117,671964705
702176824,363621666
176674808,483248084
460604234,243000404
888256913,130138760
271676702,41909060
652806677,875376191
737054589,417151321
744463377,833215039
11221624,875362220
936671076,503300001
57778631,932520567
31648001,5751414
914592744,551207088
371690871,538706789
483103700,750296361
156639292,844229515
810408,545465528
548327819,500097741
953520739,441168127
98778131,904400238
103768893,129459654
558589559,704294940
766572416,405426727
765187003,883615656
988948423,358896741
941559483,421138718
678021643,191847273
785195546,900869658
347627277,426403601
149475555,775658112
753184512,625578977
894272482,471365635
63554342,951461121
599506902,551170887
196008182,112752457
208598448,765651474
879063540,279538635
810585365,183553064
113052973,246817838
642345128,933213713
664373764,233399412
161367036,636683170
793307829,495739680
402832931,163959721
282777389,408055625
204755552,143905794
988980903,330307015
341814464,472386592
182351372,597998590
776972636,514226020
840403640,175193458
977748138,117780123
637988596,937712108
358084425,488695575
108562443,729303829
674235302,95336390
363648144,418523081
442588749,283696424
152871972,197411549
856515112,558266184
495617174,300180030
528617642,314441741
100874194,466244884
166210334,5957012
357219440,631637698
350621345,698536712
824995047,908406216
473853732,91839782
324202678,124212468
661916386,843209962
891947233,61700642
472991469,123824960
506561820,238115677
823912304,942052787
205693306,834575047
14232290,109570077
279732311,651772304
879278639,756027747
128695755,151928218
693956217,722611051
318784031,942555115
163695074,609079602
483447653,586739395
343126558,691811952
335609285,861687152
924010071,737619987
793655995,918720414
752652265,880594488
356788348,771386952
239074887,142977500
32459882,498076837
907199201,531537789
484862857,590790901
107674223,712711398
712995710,282916350
110486085,607590483
902139379,476434724
985910634,564555881
985091087,944685734
760623841,365350174
488004747,904895156
197478937,585623820
181887534,645990540
985766131,941657073
814832641,388885719
985706482,336576070
649107457,633638505
182171754,447208814
797016714,758905643
907434905,270770325
804830112,458781272
348966602,422595694
