460803661,558981074
786372861,576329166
187235099,501643298
698902647,79260714
701605117,912388507
782862268,123420701
698858558,290362082
870303618,180532621
57676161,47385133
780534429,811958619
232167820,288353375
587106038,263441383
678113870,201976162
194587159,254508147
327069712,277776535
813217032,586946299
833412256,743191804
859441651,101304262
538726066,454910421
872131997,437838189
108471168,16446444
949558736,510008812
233742034,652968327
566036133,3714277
96298421,821030981
760330785,794514608
362158926,994909943
644175946,964708524
864038548,67902978
632609471,274791402
825228397,954363054
780038103,919304827
964703792,297983182
949946106,87876699
655248167,228179397
629305980,787872971
6682062,599767783
126606618,152641446
278983168,760015399
961345004,690814242
889068480,891693895
674788368,84792047
808313180,341252014
657684588,114465790
44325751,984602440
363903906,977527846
31495092,418440758
639443852,517437163
457529988,949709403
32801422,854710833
477576563,41614432
276476481,264401818
278962735,689856557
49036631,245451495
476684304,698197748
539445646,283751869
916560706,189340956
971831056,208655480
963555777,641241367
994503471,214612131
925807353,872769460
571553442,751924669
275330006,158475178
234184228,267292364
576951183,623209157
595184406,182265023
323707549,526760863
490771498,756892453
199457623,298496303
956533239,519652793
537267620,145319153
820162219,259428214
352172210,414855199
385529844,220146572
98235581,452200926
405323344,425283556
723562416,100922912
985215356,318700682
413817549,100554991
727052161,790013258
225720474,122829070
149197996,65109309
14336170,554200740
702053145,6234857
278909364,313175628
27146618,344125993
978285016,662177910
81720352,495037434
584657174,356090134
187828623,476858202
996364461,923216766
612074366,751509098
62612909,953333817
252503705,651209768
859806721,695828999
589366938,34805467
948613808,561731403
866604082,434398560
155154972,603036441
579996909,805646419
625387140,857759318
172292139,591162592
993461262,176885102
951860998,933596601
877813622,47504988
956849294,438213459
699936579,85189223
981832900,762253507
240951176,405227336
874636377,537621020
308390634,848837179
837390679,637770583
963476494,675962807
796544266,38745069
573622732,334817598
626605037,31082942
454079662,939413186
990924604,933526712
407884573,413519739
310489963,501101890
174446630,242288734
831456317,192941411
768557361,638067968
423311269,295657620
769010213,478222808
3084517,504660480
402873140,558657280
153338347,137692697
185398302,291958635
29181887,986350183
121387654,992379536
201834957,412673232
963353073,324311299
644151635,409698774
242857485,91737192
777026078,705862212
538640658,315206081
578372733,284863971
502387650,884683537
925645339,148212228
445073338,306078622
931347787,679681545
501316301,961822342
956993246,14454712
180240650,850626421
663074187,456276787
837768181,108237337
475649353,601633385
