377681478,224177622
285660152,843312419
486887219,575957098
285406199,990421292
389963740,725812974
749763409,602578491
454840782,337050016
646714381,309964178
468021680,518519154
256023957,82637194
427328117,944352846
568337962,445190024
327373567,329941058
481230734,129250466
148488513,711633561
968925779,368707861
533364202,246452430
173884891,752424758
944082985,712454349
652055912,553596879
723176821,425121709
184681543,679452458
52436610,817925173
822298304,976566063
840242352,699781875
504714092,243115883
948719305,840825308
654166403,27765595
64145157,267113822
514411858,161597538
367999317,307028204
660503215,551441289
696930220,355051065
179380277,64460711
783381068,151881432
770032041,526986158
158193133,365325829
350599585,566124054
625425267,936838459
356869794,592818175
827699133,503208161
93450725,895067320
494601995,186370796
516570453,916856798
736401550,805176949
422312047,713167958
751507275,877647315
865113585,236185209
516643486,142549088
583779138,579242747
599463463,24937726
556619237,728394826
563921963,254614903
561454475,529344165
430005400,313356138
122742774,682884494
355189570,759489443
459642339,873100569
777210120,81660525
755934704,709497062
98075796,511671502
696894891,488423119
184843951,131326621
536009585,265797568
243356986,989961330
215087351,801136824
175829802,837795718
33190848,840647321
548741764,670296752
399916474,714698370
47170458,727355596
111601705,172680361
28142398,912713639
520972219,196206738
43198189,983624517
85526055,203075001
975251103,925992910
376975739,208810127
660956894,725214424
94097364,355004550
982168163,578503989
685180121,178389177
799299022,239706388
539745238,897798980
260545820,742777900
614949429,742781508
491298844,565300857
339348896,820668158
362049440,148384593
717586866,753387330
980627563,582950558
723492718,838487657
712877570,177909255
661970614,160597111
335727107,747662991
617660295,190334822
77004315,274559044
151092066,876936436
302004667,963994169
434158066,533849682
