304849775,522436342
568710647,587527787
21764309,903255021
131365002,326023543
321100775,317326587
219822046,509616727
85992297,546064276
532236476,299101089
385401347,735614198
214707151,910398790
726822055,977855470
977140328,314054302
252055191,697256519
46893559,118683633
304175028,427317681
338976360,306273281
585000047,795198758
454062256,271712293
742301463,401267075
834886680,785795586
342249975,944813595
235741932,207798104
762736057,746481543
600253224,844522880
53955919,978832920
594967097,867619980
398613381,279810176
691320187,206769963
835565549,155942902
686690784,469983571
664550586,117105107
993366374,81306339
137096525,185316109
310917336,867432797
88293049,112555297
612609909,312552585
378720373,540132525
19785672,431320686
85433228,689925870
124613187,540270769
568360248,121399559
870562835,269521104
961460559,875512591
818262082,777208226
402517940,111251102
857076290,995862202
605072658,484261329
232467921,342080684
755802245,747512444
467040966,438282938
506136611,913707448
909019475,444171447
482477652,17884979
900315626,474781287
719031570,658381145
878678082,386914092
424209973,325101084
391460166,757802327
156784830,760372563
773944966,163797852
371095933,722818034
74771560,435301066
898961347,270415145
394434244,813367719
460847744,399350413
289168852,952033987
116094981,398691124
682120406,22377424
376186209,243619664
928648959,558490818
445629744,993641931
24806642,342249225
46791718,889489494
435291917,61326578
143774428,593902203
555433175,719232341
164722889,969469023
34696226,416587430
458626758,74495370
63570713,44982915
506234922,48846439
63601492,666879128
552423665,494498916
147526976,983004501
623651938,249867204
102486209,869353627
706287869,844636671
863469080,191406023
772967711,212642660
874053629,71964554
812030253,1471199
786419212,996217966
792717379,864814916
52222180,41719559
323538362,873623557
570962861,962354158
919103684,904644498
961557730,145009603
725731111,739232109
357110979,364578705
167685824,745387643
598707066,44284978
119086087,187795655
991569752,451520602
863527295,705784706
294401386,798249516
98130785,912356719
447563008,149756329
621078937,71489957
50731651,511423311
441601058,868212608
305135996,549283472
120994082,364373877
79714337,510480130
892760701,326866477
464162450,730787374
133575493,372522548
289231280,318477675
904557387,877452
196611611,813819531
665889113,464936450
37823561,752426427
66463890,798845210
851827764,833566960
868355289,930361464
276693094,507227287
566045305,582424507
592228800,505759907
850789411,195872546
375752446,908935171
881181083,143453227
616501235,401004113
732797117,350479803
756549615,371615969
493797342,181380220
474151086,111665256
679632250,510588902
727292299,415982333
827885853,180545117
709626861,504126707
817653672,498590567
2791435,556927870
402412052,471761534
438767860,874766046
752475918,961038682
472652201,576660669
392662252,147744420
132931065,776668594
291286715,252367103
267576434,433689517
703394805,196218091
500150661,278789060
886531307,103904624
798608508,108963312
742115842,854869182
473736771,537266745
185386141,224149825
118302832,860064049
549957983,137541741
429143459,594272288
472119142,877824311
778796866,697011252
969130651,223660593
473270295,325169257
306038412,805364326
216629523,755626529
797242968,584064479
405141656,435695708
988994926,138082977
694868542,289997434
25539791,674238492
48073025,32741976
882518649,506612270
437049330,294670015
695623358,753335955
160708909,870401624
634218104,417075947
677182778,344659015
604235678,595161740
684562825,351455158
254958847,849432121
396856015,233762517
571733397,642347555
873609156,747084656
9819018,295460644
207749524,437745982
833268548,18319087
640081863,673327629
276109716,14564221
706028815,764142886
249940272,826649350
68417395,636270588
584516564,259441387
621355688,783591420
243655543,552308289
18443348,506130119
439055144,831292273
967022545,363581002
460206957,334306866
228272300,376027542
320349807,439975173
454221591,925689707
223852838,125669257
786160325,420198884
117035088,215494760
821016824,284021406
397088903,720743883
783301687,250615965
912631818,5246945
195468008,363171266
340643931,362317041
677942853,981474993
364998242,187462523
139560969,696557433
804992647,25476216
402631953,924276102
636738198,610821960
284067768,286658553
728340869,708643209
369986917,616877349
192926339,717201069
550318200,294527038
180171991,810410809
340557951,590701472
255482038,301122579
984082855,413021352
738940316,791257396
659023997,56882513
903748577,753727984
