51440800,363485099
620332965,178477651
141746734,688158208
749345759,186940571
402947483,256252539
706193030,122931208
610846995,21063800
499562149,761637578
385772416,160955119
702207730,153249051
326356204,233639130
718620644,894621033
268131527,975549340
891704702,291496054
993592537,657136817
429862632,589904173
571963041,901279425
358002332,610528672
272010906,555010816
614346734,416589450
964510129,640776011
746660472,262830907
857836514,951191692
990155938,714767733
608530616,581177234
69316676,435680325
856348319,183500104
520008609,975473859
227143875,231224338
182757968,12823415
249108659,133170831
768986394,534380567
867018463,115348038
140302785,93309491
748315464,919341470
730697392,817060864
395159763,109602130
296425639,831574215
755221172,766114927
84395551,255238820
662058381,384190279
986944442,755387116
109037704,67575146
514912761,312185119
806850675,887193974
215583159,927460752
832329709,243015286
713868303,129702618
412141558,702621675
729171451,995440511
340854170,974142546
635680521,524444732
103287524,28014757
820161936,380002503
471515084,672851074
723510542,862268606
218713335,291719675
590473714,354662476
117452356,469581945
821246453,56134911
63229442,815005222
781825888,761291054
441381621,468557354
997928496,11713502
771316667,543330391
721945422,963834652
470484927,908105762
786640534,331739801
612381367,414068591
41476629,338319735
667563766,773048429
695715560,295229250
858129357,457226452
476921030,758248643
997290977,493258549
797172575,53810323
933413443,667528748
190920126,607056034
484117973,461849009
415489115,232327356
474379511,352179966
188679573,965001929
667150535,299716271
129834577,291054864
53654913,494488179
695272134,82943970
940297415,120010069
774507544,836018850
896850893,56196742
249220639,10566069
761826536,524738417
199426836,16133485
7748297,391419973
996200356,174552482
122769845,795538377
764439056,796196611
526593107,967471284
413497894,5204055
863391504,459174811
734855794,80383696
