422391187,325116897
472266168,440777980
918876821,552702262
94126274,332146704
369302011,384568242
305307846,842968039
701676734,895382065
254087595,307127742
127945248,219641686
576025210,125369667
371423310,971272245
663527198,456660255
243312699,386714990
513848368,267475133
213910702,380616129
233216407,822228096
904399427,874625361
525112420,349555503
254297016,729677910
68512353,466451084
776084145,490369108
607450235,125350096
35899695,679015620
180618777,733937888
691201857,303176357
664388673,92303204
315906513,635511181
956759707,332941889
7962411,696488941
595971687,556106928
428639429,225037290
960278671,803320053
393129894,461229933
227309344,425925019
815068250,969265624
476686469,601064555
864928629,229295083
979264630,50721545
670585164,141096685
735365165,452367544
860035338,984645902
464841242,283595296
824754006,762115252
263789334,570479493
958778766,430173888
265444470,627546466
940187804,30286583
591649660,416696891
228354123,530434932
290976167,347522068
272886210,459137835
29061141,13646254
196517807,857719705
592283378,869240863
247444364,556102137
926865206,431191081
655076985,617410614
992866656,590095404
383360121,299929204
388847228,774826378
728574090,558835496
843845314,189531909
918008886,570394464
597823933,452298528
344305457,281749190
689212228,758100836
59051728,788297976
672135917,137446905
506964061,288272047
597601963,613589921
637731568,487568683
586188914,806428324
343355123,326169816
867494884,18433009
182267506,480403411
197873380,568516136
404081009,661938728
241293656,409858272
243642146,516479041
223301571,275407
702752902,928120522
100965474,715625453
253127137,631794609
394302463,945659402
91957563,240801790
484381554,130873288
965981593,202105288
946248726,776160218
436472613,889493037
506253247,380249377
579330363,481538732
354516300,323052215
279387545,720890045
17566029,222284181
972840718,83591094
275460991,490773966
521101150,106139453
840162563,740988235
967298392,2993868
951009346,403403570
