568092565,108706068
516331597,826173045
717143068,364783140
714576802,197445410
360721580,765443868
28592113,12450608
330110115,684702991
903039824,524157355
374535666,753250356
465589022,860334949
371992906,942334733
457837851,216016140
504878119,697200379
283941326,627765562
833432955,76689476
23638448,535908580
695580228,111993720
779304838,731198222
453325870,504004105
507690486,151034637
271408589,177903272
702726332,563166603
781259599,944528901
204540453,719365664
564422960,285814731
964440013,338191331
302122669,828091489
57108233,508703761
130671040,312390552
692883360,18449010
768389790,924010984
995097262,250486556
417968876,774148041
584301023,622813892
51729300,370418094
831533109,28582711
493641672,998157046
20063637,472454786
865240789,300654020
104708768,224143810
396312971,581995836
356175348,741407795
672014815,722184391
148594097,757522512
630347273,471954964
992235578,701118327
962194094,529688941
76857210,34401989
270486378,625635234
167045996,246503006
443568639,307879642
619952178,504824355
722983914,610299072
684880657,643231155
844127912,819940514
584885040,579504426
205374767,479738172
724932687,597477862
405074424,887587977
405934356,60077846
391260414,95161879
822957281,679759407
483183291,408576273
889779459,864640362
906703191,340735691
737687880,517533946
979939395,257116025
927831023,530429352
254712243,509517065
354948825,229789952
972376453,75153478
24516897,859894133
879390419,270680654
137159249,200191660
253639099,379325972
205486767,977324266
907564126,742052808
392581565,68427327
563381656,913430230
643185079,538496525
59035089,168662006
992425223,897293921
532155370,686241261
509125298,250380280
865726157,337828501
217090134,174242555
738415448,988131975
864253696,43962943
181108180,384087476
473448017,478373421
504412054,874226709
362423031,56336743
236866651,355070372
566177910,692841758
255481694,741224110
600136819,365704733
85341155,626135535
328449691,589498473
905782662,949365703
348590290,451744365
