773576157,527500017
868635770,717031049
109101967,484865740
149258397,630895982
955930760,707756301
850327221,104733313
42616609,24389787
796955386,866530141
82396555,26834228
675968833,625395876
205956640,716027858
317445114,287152956
33857852,853723519
33113627,857808015
998976016,818130311
724027657,332365380
943429190,21722383
750918783,227199388
577170226,480111931
17333326,638325680
700729921,585942219
199826031,675123098
850734512,717604743
889475105,343427736
947715146,548323727
664488088,658339910
527621921,251736926
249723730,855584306
51981921,545540265
696652614,100048958
758446864,526667716
540488511,339101376
445222140,126728527
657153627,677550752
302125242,303577682
264191776,51250911
41841407,781229477
858539981,26511566
770619015,858091915
115892582,907054796
778127973,452134196
79903637,116863409
403997670,40403589
870563437,514769370
451080255,484022730
363674032,618032901
511296779,35815059
436244630,269706705
826747915,311862525
395006378,384392472
435074734,406165124
428850478,872903706
443228318,956296118
422530482,980968044
883224739,522634500
695173071,320389234
240299678,548908725
329329110,813717253
182047993,474077049
382332631,703370135
552331806,762299793
910718350,968989113
567456078,61561753
429900778,517582987
277931219,344597933
273396027,507529157
307895775,578923758
396634135,394960139
674190134,740271942
541282111,785941709
617537591,164606471
423704653,834918403
89884011,742785503
438482898,272266724
775874197,576381159
682825419,982637955
433755711,743134378
546377529,815269303
356359984,950292305
742133351,294222942
365242825,800827549
964813804,624448985
886846999,594374615
385886616,851795656
674152495,928056200
169600508,574853862
954418477,627984376
860037685,604317334
907670721,1401118
131275444,614784632
249522495,385205990
14464679,333174059
736573391,942570168
956353744,862279901
336075657,578305350
488544915,234877498
443254414,339859692
504434577,966202150
700665647,217472059
768633430,822074696
900359627,565393851
93581630,28773199
371122060,169227700
973469394,345305878
896895351,816966466
952286523,531649157
346282514,732878908
903631040,806700391
181269223,722474880
365752217,671372757
622007875,273700839
41342898,702905992
208774732,528246167
120387273,54943352
953430252,606482740
545900038,697391454
635248579,789911886
784881715,741219930
64111411,324163982
635342079,255592160
337511718,47555108
989188294,389283524
788301028,549064049
893760329,565588785
619328718,546740887
291680778,438030896
350240056,142555326
548444362,254880994
669922507,454158375
113894304,689646290
203330556,664655166
13598692,878081558
533479114,107744489
305593577,263492205
965129491,246219237
929216111,459376453
924567114,370051985
779761039,803643229
101950311,980796474
576974394,650758422
286342333,432013833
44898212,222667626
221239538,619592343
705278953,333954081
15256091,610457389
235678967,438717102
792794136,219898450
754775906,127315726
239511974,23895880
191799946,328793963
766243374,528650014
446257310,670158856
755614451,766200992
563995425,8187047
48653797,611182454
895356418,347864278
922075933,538381061
383988927,209184853
846305298,739989256
617257749,358301001
404512027,623489552
492389655,172321714
337903563,342026782
120482827,303764466
519750546,446930420
760706810,666542105
374396246,615400694
443684472,24505599
135409899,721220597
606142521,531146772
617274802,835514731
630604384,340231707
26025449,155244906
259748010,339264245
887227796,984486593
481998743,450697175
872536964,504205794
595537233,329452839
944558730,526783559
649746441,807059596
422630484,94064326
111753384,620980985
578099773,407154146
565851839,322975920
326303563,552311685
47430791,708151878
666510601,3931506
800959350,990927924
274621375,88719952
30709098,50995310
805074194,914414231
281451880,567114190
752960305,889615054
777842307,262846576
494041385,242307248
158791355,540812911
882187033,123797521
577532073,126383877
924702711,184329527
66754726,903488205
341393584,453175541
863668636,496686279
958072517,28838439
948462737,501306850
866075079,916557641
250135198,230690766
564263558,960472253
190050537,301663454
962794843,201171175
488007902,25882549
695070174,961761349
988969166,712576679
668343158,393866864
922643416,358086327
835149689,59151049
257315869,797026967
78425049,391725739
166880140,511134861
789562248,103750181
785150771,636853897
998483509,186693138
958356827,134633604
312172761,314571135
721255323,225505000
504111898,299210248
96998450,28800539
768269749,980708385
315184867,614973488
633095959,126132343
752303471,968680964
617574569,296539252
649532970,871201185
935910212,52789208
330605445,142685117
627914681,377560486
340775192,644215637
326579968,120449834
22895649,219741985
482907485,214645899
192272921,143808027
618397090,448597058
333873805,193437202
978126488,868571246
