416487455,229477749
489899767,520580722
209341515,457952624
786957109,769527332
800647378,818439805
246434912,33649329
101012687,365137187
742039379,845791254
295392126,956247011
843970787,525373322
235004792,137529762
866247562,931073306
606986883,984680541
622172772,374720084
707811999,914718755
646857783,466787625
447512825,170512697
547095068,961134617
867925281,793262534
960107924,425104197
527480326,968047490
836802401,211196782
960062493,453576590
26460435,634683552
722154324,438999879
883940526,306029993
987201417,670828467
227792361,322540275
78659255,305823458
646392940,418789229
834230164,548145444
354388232,598336185
12139200,644258044
204042494,431442877
880812884,74648941
904862742,418467029
184335936,499537398
890595607,5975877
93173550,862098171
385510860,181434773
398907399,345636648
314993087,239732168
243792000,967091854
980432105,489339081
625665557,366760673
153407443,692405210
899313367,658125980
74017864,516687200
717662859,920773048
405106784,426097420
145447972,549649187
159339023,332572786
991392762,611427103
280972100,419153734
608279380,500219457
152249658,140445889
479186884,611749578
945158335,498184753
53825641,717940339
161842534,815885155
955155591,927788723
357515237,36156237
576119655,601266763
532395149,166705559
963334491,756322025
41558358,161614643
766727566,806964831
204563951,713965431
54079708,656929541
706366262,800902220
378200558,318698957
447057845,261696831
43215453,919520886
914558026,75628981
815572086,216534882
191864587,254428602
515102769,445558260
310088476,486215019
796116199,860453369
70929589,171265319
469682903,64107341
984214485,700466997
730148715,489943324
716555753,145290378
422696908,102980782
398538719,590079
426263265,89667578
721584550,229097197
185757289,210555562
471571569,957249490
601203945,33385584
518174972,332771288
213889625,525753846
943310446,402082022
699701752,281763722
513931283,910280463
816476327,998961187
213843007,749201554
824069822,26356837
980145232,382162541
991435682,635200097
553176327,496809248
140688336,477672626
742736649,621304384
611278822,359293345
357476479,675330370
881254873,66572726
702093573,969644561
757569623,437012064
879808173,61250837
599470764,120275566
625287608,17937247
818918085,5068252
137238708,573435612
730384527,154557551
333286301,539397673
296433440,706595277
144410475,739833935
972735139,60696295
678232976,401809155
859839526,774662677
424520985,440146908
836204068,462291676
193752436,199921163
20691459,547432088
481994203,627332540
742626223,609900435
263044048,234781043
187891988,415628009
139514236,493694423
958675747,89304509
614013945,518199823
879782582,210637368
53867877,318601925
795428104,373920654
275327087,387958570
98927644,983859423
753559873,153933800
388618351,422365300
766044190,395284925
575422645,786243937
966019912,944850192
983759697,696582782
710189760,395103431
835234457,266285993
997826636,10338220
956172317,23514701
424552566,308087799
744116526,525687186
637441322,683328326
96504699,781703116
403802232,187527017
985888887,769169871
977116224,465854957
579616595,723453062
957570620,220037431
558023314,11967853
54472260,377357314
463779314,978307733
611034661,739528506
436706347,316505661
127820897,923052400
636533431,395735611
963213489,547430545
3640090,23470293
56345669,198116153
330592893,527784224
998184956,377616855
387765866,718537997
840847379,148791963
578195586,651270825
440829764,947061348
587066842,734910652
340711036,139674701
695558771,824262486
384979794,417356996
500045907,855640636
208762750,734044302
247916278,624631515
791554116,278123124
982920263,774722972
421663379,916847944
330334751,394521256
445822245,973129681
238964449,615639500
650088459,593326651
187069699,909360120
551608391,252798727
566792218,491639071
657458884,215759194
187896310,686863663
5397254,470314109
303545417,712284359
477614399,585777486
615051211,150761018
166534857,304820087
314716741,993020710
270949864,664709080
426640193,206659595
431513360,218528825
516930070,538302100
644060417,88966622
684281060,691921501
15138156,138349210
468132532,204202984
415689999,725612580
919660343,194070945
810472239,892482222
802042914,851560936
613490813,745922068
392492206,126954071
721634737,896342386
581930513,456491191
640248576,190175538
157112893,22384568
159924720,505470233
194840013,459326989
