624307884,503686906
439261277,783681904
235508895,395342251
574251563,378494512
588002348,521304522
136607608,189722337
869228076,268461152
460350646,577152205
276634794,506544429
670014860,656575257
658832113,371745082
179572087,194640990
468512614,135079246
605553549,165936529
587552816,563968388
402088314,372046141
539341382,870928633
129861106,852150164
280783964,937232680
699417398,561254588
487407859,332266685
395887735,948983111
593960603,332799691
483147871,563726668
626976085,471136067
416950003,586026671
285944217,775983147
235948435,551468765
613398784,928705744
884739616,366550969
343200602,905673231
273363485,754470580
464912413,719712983
875502007,744029249
963372844,903851210
835604079,160642158
457181262,445878073
132055501,690214435
388271809,328921415
953629194,611241082
487446722,822368027
437270139,782704507
126032001,882012539
735242926,505581724
637995970,971824246
697509599,355845170
766328688,260184949
315900866,620701429
944027277,406705521
966946152,689001304
994937953,87056419
39420860,993385726
687236408,82280024
190153110,505569877
73841428,923447000
644892049,752325586
660860250,370179069
233943640,20632206
994601319,576417386
869942940,928262497
982106888,268979859
630793259,430403280
704395738,621627236
877076500,30957998
318198249,291799500
155464626,13418323
974418913,927132743
924795156,131048036
100410382,174384193
403740745,214261871
655335651,389101624
30394392,519888042
503792567,740965017
666859286,781113653
469292916,283379758
402487858,301580937
251132796,762832093
33956360,812091592
733002510,487060360
489154122,235107157
512239374,655066997
229271410,498480199
743600199,568869249
150767755,935381241
40513461,133045878
851408038,332225257
524026749,864611129
694113352,613510898
721665906,729279886
59496613,5246396
696212106,32285196
214692860,966579236
743807358,965379945
800844596,490630088
405847977,781625752
521800369,488558453
743409820,810900662
446155867,283330730
324381623,227100832
614277087,659800480
